step,train/learning_rate
3083264,0.00017294399731326848
3084288,0.00017291840049438179
3085312,0.0001728928036754951
3086336,0.0001728672068566084
3087360,0.00017284159548580647
3088384,0.00017281599866691977
3089408,0.00017279040184803307
3090432,0.00017276480502914637
3091456,0.00017273919365834445
3092480,0.00017271359683945775
3093504,0.00017268800002057105
3094528,0.00017266240320168436
3095552,0.00017263680638279766
3096576,0.00017261119501199573
3097600,0.00017258559819310904
3098624,0.00017256000137422234
3099648,0.00017253440455533564
3100672,0.00017250879318453372
3101696,0.00017248319636564702
3102720,0.00017245759954676032
3103744,0.00017243200272787362
3104768,0.00017240640590898693
3105792,0.000172380794538185
3106816,0.0001723551977192983
3107840,0.0001723296009004116
3108864,0.0001723040040815249
3109888,0.0001722784072626382
3110912,0.00017225279589183629
3111936,0.0001722271990729496
3112960,0.0001722016022540629
3113984,0.0001721760054351762
3115008,0.00017215039406437427
3116032,0.00017212479724548757
3117056,0.00017209920042660087
3118080,0.00017207360360771418
3119104,0.00017204800678882748
3120128,0.00017202239541802555
3121152,0.00017199679859913886
3122176,0.00017197120178025216
3123200,0.00017194560496136546
3124224,0.00017191999359056354
3125248,0.00017189439677167684
3126272,0.00017186879995279014
3127296,0.00017184320313390344
3128320,0.00017181760631501675
3129344,0.00017179199494421482
3130368,0.00017176639812532812
3131392,0.00017174080130644143
3132416,0.00017171520448755473
3133440,0.0001716895931167528
3134464,0.0001716639962978661
3135488,0.0001716383994789794
3136512,0.0001716128026600927
3137536,0.00017158720584120601
3138560,0.0001715615944704041
3139584,0.0001715359976515174
3140608,0.0001715104008326307
3141632,0.000171484804013744
3142656,0.0001714592071948573
3143680,0.00017143359582405537
3144704,0.00017140799900516868
3145728,0.00017138240218628198
3146752,0.00017135680536739528
3147776,0.00017133119399659336
3148800,0.00017130559717770666
3149824,0.00017128000035881996
3150848,0.00017125440353993326
3151872,0.00017122880672104657
3152896,0.00017120319535024464
3153920,0.00017117759853135794
3154944,0.00017115200171247125
3155968,0.00017112640489358455
3156992,0.00017110079352278262
3158016,0.00017107519670389593
3159040,0.00017104959988500923
3160064,0.00017102400306612253
3161088,0.00017099840624723583
3162112,0.0001709727948764339
3163136,0.0001709471980575472
3164160,0.00017092160123866051
3165184,0.00017089600441977382
3166208,0.0001708703930489719
3167232,0.0001708447962300852
3168256,0.0001708191994111985
3169280,0.0001707936025923118
3170304,0.0001707680057734251
3171328,0.00017074239440262318
3172352,0.00017071679758373648
3173376,0.00017069120076484978
3174400,0.00017066560394596308
3175424,0.0001706400071270764
3176448,0.00017061439575627446
3177472,0.00017058879893738776
3178496,0.00017056320211850107
3179520,0.00017053760529961437
3180544,0.00017051199392881244
3181568,0.00017048639710992575
3182592,0.00017046080029103905
3183616,0.00017043520347215235
3184640,0.00017040960665326566
3185664,0.00017038399528246373
3186688,0.00017035839846357703
3187712,0.00017033280164469033
3188736,0.00017030720482580364
3189760,0.0001702815934550017
3190784,0.00017025599663611501
3191808,0.00017023039981722832
3192832,0.00017020480299834162
3193856,0.00017017920617945492
3194880,0.000170153594808653
3195904,0.0001701279979897663
3196928,0.0001701024011708796
3197952,0.0001700768043519929
3198976,0.00017005119298119098
3200000,0.00017002559616230428
3201024,0.00016999999934341758
3202048,0.0001699744025245309
3203072,0.0001699488057056442
3204096,0.00016992319433484226
3205120,0.00016989759751595557
3206144,0.00016987200069706887
3207168,0.00016984640387818217
3208192,0.00016982080705929548
3209216,0.00016979519568849355
3210240,0.00016976959886960685
3211264,0.00016974400205072016
3212288,0.00016971840523183346
3213312,0.00016969279386103153
3214336,0.00016966719704214483
3215360,0.00016964160022325814
3216384,0.00016961600340437144
3217408,0.00016959040658548474
3218432,0.00016956479521468282
3219456,0.00016953919839579612
3220480,0.00016951360157690942
3221504,0.00016948800475802273
3222528,0.0001694623933872208
3223552,0.0001694367965683341
3224576,0.0001694111997494474
3225600,0.0001693856029305607
3226624,0.000169360006111674
3227648,0.00016933439474087209
3228672,0.0001693087979219854
3229696,0.0001692832011030987
3230720,0.000169257604284212
3231744,0.00016923199291341007
3232768,0.00016920639609452337
3233792,0.00016918079927563667
3234816,0.00016915520245674998
3235840,0.00016912960563786328
3236864,0.00016910399426706135
3237888,0.00016907839744817466
3238912,0.00016905280062928796
3239936,0.00016902720381040126
3240960,0.00016900160699151456
3241984,0.00016897599562071264
3243008,0.00016895039880182594
3244032,0.00016892480198293924
3245056,0.00016889920516405255
3246080,0.00016887359379325062
3247104,0.00016884799697436392
3248128,0.00016882240015547723
3249152,0.00016879680333659053
3250176,0.00016877120651770383
3251200,0.0001687455951469019
3252224,0.0001687199983280152
3253248,0.0001686944015091285
3254272,0.00016866880469024181
3255296,0.0001686431933194399
3256320,0.0001686175965005532
3257344,0.0001685919996816665
3258368,0.0001685664028627798
3259392,0.0001685408060438931
3260416,0.00016851519467309117
3261440,0.00016848959785420448
3262464,0.00016846400103531778
3263488,0.00016843840421643108
3264512,0.00016841279284562916
3265536,0.00016838719602674246
3266560,0.00016836159920785576
3267584,0.00016833600238896906
3268608,0.00016831040557008237
3269632,0.00016828479419928044
3270656,0.00016825919738039374
3271680,0.00016823360056150705
3272704,0.00016820800374262035
3273728,0.00016818240692373365
3274752,0.00016815679555293173
3275776,0.00016813119873404503
3276800,0.00016810560191515833
3277824,0.00016808000509627163
3278848,0.0001680543937254697
3279872,0.000168028796906583
3280896,0.00016800320008769631
3281920,0.00016797760326880962
3282944,0.00016795200644992292
3283968,0.000167926395079121
3284992,0.0001679007982602343
3286016,0.0001678752014413476
3287040,0.0001678496046224609
3288064,0.00016782399325165898
3289088,0.00016779839643277228
3290112,0.00016777279961388558
3291136,0.00016774720279499888
3292160,0.0001677216059761122
3293184,0.00016769599460531026
3294208,0.00016767039778642356
3295232,0.00016764480096753687
3296256,0.00016761920414865017
3297280,0.00016759359277784824
3298304,0.00016756799595896155
3299328,0.00016754239914007485
3300352,0.00016751680232118815
3301376,0.00016749120550230145
3302400,0.00016746559413149953
3303424,0.00016743999731261283
3304448,0.00016741440049372613
3305472,0.00016738880367483944
3306496,0.00016736320685595274
3307520,0.00016733759548515081
3308544,0.00016731199866626412
3309568,0.00016728640184737742
3310592,0.00016726080502849072
3311616,0.0001672351936576888
3312640,0.0001672095968388021
3313664,0.0001671840000199154
3314688,0.0001671584032010287
3315712,0.000167132806382142
3316736,0.00016710719501134008
3317760,0.00016708159819245338
3318784,0.0001670560013735667
3319808,0.00016703040455468
3320832,0.00016700479318387806
3321856,0.00016697919636499137
3322880,0.00016695359954610467
3323904,0.00016692800272721797
3324928,0.00016690240590833127
3325952,0.00016687679453752935
3326976,0.00016685119771864265
3328000,0.00016682560089975595
3329024,0.00016680000408086926
3330048,0.00016677440726198256
3331072,0.00016674879589118063
3332096,0.00016672319907229394
3333120,0.00016669760225340724
3334144,0.00016667200543452054
3335168,0.00016664639406371862
3336192,0.00016662079724483192
3337216,0.00016659520042594522
3338240,0.00016656960360705853
3339264,0.00016654400678817183
3340288,0.0001665183954173699
3341312,0.0001664927985984832
3342336,0.0001664672017795965
3343360,0.0001664416049607098
3344384,0.00016641599358990788
3345408,0.0001663903967710212
3346432,0.0001663647999521345
3347456,0.0001663392031332478
3348480,0.0001663136063143611
3349504,0.00016628799494355917
3350528,0.00016626239812467247
3351552,0.00016623680130578578
3352576,0.00016621120448689908
3353600,0.00016618559311609715
3354624,0.00016615999629721045
3355648,0.00016613439947832376
3356672,0.00016610880265943706
3357696,0.00016608320584055036
3358720,0.00016605759446974844
3359744,0.00016603199765086174
3360768,0.00016600640083197504
3361792,0.00016598080401308835
3362816,0.00016595520719420165
3363840,0.00016592959582339972
3364864,0.00016590399900451303
3365888,0.00016587840218562633
3366912,0.00016585280536673963
3367936,0.0001658271939959377
3368960,0.000165801597177051
3369984,0.0001657760003581643
3371008,0.0001657504035392776
3372032,0.00016572480672039092
3373056,0.000165699195349589
3374080,0.0001656735985307023
3375104,0.0001656480017118156
3376128,0.0001656224048929289
3377152,0.00016559679352212697
3378176,0.00016557119670324028
3379200,0.00016554559988435358
3380224,0.00016552000306546688
3381248,0.00016549440624658018
3382272,0.00016546879487577826
3383296,0.00016544319805689156
3384320,0.00016541760123800486
3385344,0.00016539200441911817
3386368,0.00016536639304831624
3387392,0.00016534079622942954
3388416,0.00016531519941054285
3389440,0.00016528960259165615
3390464,0.00016526400577276945
3391488,0.00016523839440196753
3392512,0.00016521279758308083
3393536,0.00016518720076419413
3394560,0.00016516160394530743
3395584,0.00016513600712642074
3396608,0.0001651103957556188
3397632,0.0001650847989367321
3398656,0.00016505920211784542
3399680,0.00016503360529895872
3400000,0.0001650079939281568
3401728,0.0001649823971092701
3402752,0.0001649568002903834
3403776,0.0001649312034714967
3404800,0.00016490560665261
3405824,0.00016487999528180808
3406848,0.00016485439846292138
3407872,0.00016482880164403468
3408896,0.00016480320482514799
3409920,0.00016477759345434606
3410944,0.00016475199663545936
3411968,0.00016472639981657267
3412992,0.00016470080299768597
3414016,0.00016467520617879927
3415040,0.00016464959480799735
3416064,0.00016462399798911065
3417088,0.00016459840117022395
3418112,0.00016457280435133725
3419136,0.00016454719298053533
3420160,0.00016452159616164863
3421184,0.00016449599934276193
3422208,0.00016447040252387524
3423232,0.00016444480570498854
3424256,0.00016441919433418661
3425280,0.00016439359751529992
3426304,0.00016436800069641322
3427328,0.00016434240387752652
3428352,0.00016431680705863982
3429376,0.0001642911956878379
3430400,0.0001642655988689512
3431424,0.0001642400020500645
3432448,0.0001642144052311778
3433472,0.00016418879386037588
3434496,0.00016416319704148918
3435520,0.0001641376002226025
3436544,0.0001641120034037158
3437568,0.0001640864065848291
3438592,0.00016406079521402717
3439616,0.00016403519839514047
3440640,0.00016400960157625377
3441664,0.00016398400475736707
3442688,0.00016395839338656515
3443712,0.00016393279656767845
3444736,0.00016390719974879175
3445760,0.00016388160292990506
3446784,0.00016385600611101836
3447808,0.00016383039474021643
3448832,0.00016380479792132974
3449856,0.00016377920110244304
3450880,0.00016375360428355634
3451904,0.00016372799291275442
3452928,0.00016370239609386772
3453952,0.00016367679927498102
3454976,0.00016365120245609432
3456000,0.00016362560563720763
3457024,0.0001635999942664057
3458048,0.000163574397447519
3459072,0.0001635488006286323
3460096,0.0001635232038097456
3461120,0.0001634976069908589
3462144,0.000163471995620057
3463168,0.0001634463988011703
3464192,0.0001634208019822836
3465216,0.0001633952051633969
3466240,0.00016336959379259497
3467264,0.00016334399697370827
3468288,0.00016331840015482157
3469312,0.00016329280333593488
3470336,0.00016326720651704818
3471360,0.00016324159514624625
3472384,0.00016321599832735956
3473408,0.00016319040150847286
3474432,0.00016316480468958616
3475456,0.00016313919331878424
3476480,0.00016311359649989754
3477504,0.00016308799968101084
3478528,0.00016306240286212415
3479552,0.00016303680604323745
3480576,0.00016301119467243552
3481600,0.00016298559785354882
3482624,0.00016296000103466213
3483648,0.00016293440421577543
3484672,0.0001629087928449735
3485696,0.0001628831960260868
3486720,0.0001628575992072001
3487744,0.0001628320023883134
3488768,0.00016280640556942672
3489792,0.0001627807941986248
3490816,0.0001627551973797381
3491840,0.0001627296005608514
3492864,0.0001627040037419647
3493888,0.000162678406923078
3494912,0.00016265279555227607
3495936,0.00016262719873338938
3496960,0.00016260160191450268
3497984,0.00016257600509561598
3499008,0.00016255039372481406
3500032,0.00016252479690592736
3501056,0.00016249920008704066
3502080,0.00016247360326815397
3503104,0.00016244800644926727
3504128,0.00016242239507846534
3505152,0.00016239679825957865
3506176,0.00016237120144069195
3507200,0.00016234560462180525
3508224,0.00016231999325100332
3509248,0.00016229439643211663
3510272,0.00016226879961322993
3511296,0.00016224320279434323
3512320,0.00016221760597545654
